bearing_x,bearing_y,bearing_z,nacelle_x,nacelle_y,nacelle_z,label
-0.0032854588,-0.007967842,-0.018004399,-0.048024315,0.012278992,0.0071914517,1
-0.00950497,-0.01815018,-0.02786716,-0.010612537,-0.0079768775,-0.018843591,0
-0.0031100435,-0.0015266623,-0.011000601,0.02362198,-0.0042124256,0.06073182,1
-0.0043586157,-0.0037728932,-0.013525719,-0.18866481,0.05962041,0.06479344,1
-0.008900722,0.0065285587,-0.0019230507,0.036486644,0.004656533,0.054654423,1
-0.0043082745,-0.014720911,-0.02306676,-0.005241375,-0.0061076824,-0.013068166,0
-0.01583525,-0.016132198,-0.02575845,-0.029145671,-0.0047197817,-0.011520848,0
0.002259732,-0.014055772,-0.020065062,0.03138923,-0.014206605,-0.014410291,0
-0.0009342464,-0.0007968103,-0.009035325,-0.04251728,0.025043635,0.06823494,1
-0.0039222557,-0.008947271,-0.020262852,0.08039973,-0.037638832,-0.02164348,1
-0.007974002,-0.003636145,-0.013540517,-0.037845913,0.012583593,0.021667138,1
-0.020942414,0.0020480314,-0.006764747,0.012827292,0.007828684,0.07671807,1
-0.011682742,0.024029005,0.013917025,0.05780651,0.015229431,0.111920826,1
-0.06595084,-0.012676258,-0.016333368,0.018335078,-0.005189258,-0.04555361,0
-0.046647847,-0.005260101,-0.016224444,-0.011858497,-0.0023201727,0.0112608755,1
0.0026944978,-0.0056883623,-0.017646886,-0.005920562,0.0031813586,0.027739737,1
-0.0055077346,-0.0145094935,-0.024439687,-0.017065307,-0.0012520093,-0.022761788,0
-0.01620997,0.00669101,-0.0034800544,0.012795075,0.013967195,0.11240519,1
-0.008160527,-0.015358267,-0.025268821,-0.029888503,-0.0014652051,-0.0072203903,0
-0.0016276598,-0.012276558,-0.019362928,-0.023085209,-0.002067589,0.0039743357,0
-0.013943442,-0.016766433,-0.02503661,-0.04530322,0.0017974172,-0.002196872,0
-0.0073045427,-0.0010182081,-0.013562241,0.01801659,0.0012995651,0.061072037,1
-0.014002919,-0.0017193484,-0.013689118,0.018868146,0.0028888257,0.06809729,1
-0.00018270299,-0.0056898715,-0.0170928,0.0489807,-0.01770691,0.0046437304,1
-0.003310079,-0.008023553,-0.0152410045,-0.056671076,0.016960183,-0.002488906,1
-0.0057214433,-0.016382687,-0.023318581,-0.0075190444,-0.0065853605,0.002620568,0
-0.011923241,-0.017659942,-0.025744826,-0.011276597,-0.009992064,-0.010746482,0
-0.0029986552,-0.0061706095,-0.017564556,0.0026145014,-0.0012242085,-0.00984275,1
-0.015961591,-0.0062230574,-0.014109802,0.034877364,-0.011499319,-0.0011230547,1
-0.010719063,0.036996022,0.027975792,0.101470344,0.018814081,0.18793042,1
0.0011024037,-0.011377526,-0.020949587,0.011074015,-0.005291577,-0.004333872,1
-0.002735569,-0.01124914,-0.01813099,-0.020772869,-0.0024719716,0.015004569,0
-0.007779744,-0.016946228,-0.025788607,0.03504945,-0.025132481,-0.038831133,0
-0.011961,0.019123927,0.009901948,-0.021218017,0.04621674,0.16264749,1
-0.007414164,-0.005914715,-0.01682588,0.036672026,-0.01296643,0.021336712,1
-0.026710803,-0.01680778,-0.025373882,-0.030199759,-0.0019979724,-0.023597961,0
-0.015244728,-0.015878556,-0.024412615,0.013572974,-0.016050117,-0.02039069,0
-0.007869316,-0.0050523835,-0.015661536,-0.0026450541,0.0042861993,0.06261543,1
-0.045072705,-0.007740452,-0.020231124,-0.046456493,0.004818035,0.022782503,1
-0.015255672,-0.015864994,-0.02587296,-0.00076071627,-0.0142745515,-0.022772698,0
-0.0065001557,-0.0004162446,-0.010825307,0.044757817,-0.006463243,0.03174458,1
-0.020746835,-0.017451623,-0.024998555,-0.05281395,0.012274424,0.03916524,0
-0.051748335,-0.0059218314,-0.0128561035,0.00059344387,0.0023444765,0.020510893,1
-0.01171989,-0.014707036,-0.023884635,-0.00903431,-0.010367824,-0.019496517,0
-0.0060510435,-0.014894057,-0.02292254,-0.008676284,-0.003663612,-0.012221775,0
-0.005015468,-0.014427476,-0.022607468,-0.032629028,0.00060905295,-0.0008907309,0
-0.006357525,0.0050739017,-0.0045777955,-0.013973048,0.014668866,0.06212437,1
-0.014108168,-0.010767704,-0.016186945,0.005663492,-0.01567077,-0.013790764,0
0.001720925,-0.0142276725,-0.02185378,-0.01529201,-0.0031246347,-0.016008932,0
-0.014150483,0.011874877,0.004459063,0.013189385,0.02315382,0.11561571,1
-0.012904045,-0.015882988,-0.025315706,-0.0019800481,-0.00086268416,-0.025789218,0
-0.0068652784,-0.012261436,-0.019480111,-0.022325527,0.00059721834,0.01448375,0
-0.017659722,0.03323539,0.022204978,0.0020499325,0.041724723,0.15759021,1
-0.005878386,-0.010812244,-0.017308038,-0.035087474,0.0048041027,0.03381761,0
-0.0030132823,0.0026061768,-0.008225974,0.014867277,0.00617886,0.057162885,1
-0.004968371,-0.017575892,-0.027220124,-0.017967936,-0.008288883,-0.019647907,0
-0.014227594,-0.0010775708,-0.0094450135,-0.05586615,0.023849376,0.062040307,1
-0.030489814,-0.0047582877,-0.015192616,0.012050112,-0.005404108,0.012650649,1
-0.027658807,-0.013594005,-0.021585194,-0.025690394,-0.00073435996,0.012504349,0
-0.007122109,-0.01393976,-0.02307648,-0.032524165,0.0006819051,0.018671624,0
-0.026085924,-0.009262214,-0.016525215,-0.018038599,-0.0035622618,0.035462696,0
-0.01177298,-0.015109081,-0.0246796,-0.021664977,-0.009791,-0.0026358753,0
-0.0059607066,-0.01585102,-0.026124647,-0.06281398,2.363168e-05,0.003638061,0
-0.005231444,-0.015535391,-0.025590047,-0.01417729,-0.0079037445,-0.017110309,0
-0.027127557,-0.014361711,-0.024785789,0.0048944964,-0.006451258,-0.04055765,0
-0.013934247,-0.013285414,-0.023552418,-0.009051653,-0.0049343514,-0.01757406,0
-0.008510172,-0.0067623947,-0.016265767,-0.032740228,0.009406151,0.042593878,1
0.008058409,-0.012781938,-0.01960682,-0.026666883,0.0037514833,-0.0019339091,0
-0.00594603,0.006796632,-0.002016838,0.06497533,-0.0007727678,0.071871795,1
-0.0012575183,-0.015146764,-0.024668582,-0.005520847,-0.004555294,-0.022131175,0
-0.0005136325,-0.010742407,-0.02505799,0.0648239,-0.024015501,-0.071110226,1
-0.010061581,-0.014200263,-0.02169664,-0.017236082,-0.0014167392,0.012508799,0
-0.03344136,-0.0037060706,-0.014536198,0.011092886,-0.001024562,0.04489154,1
-0.010776324,-0.017868811,-0.027888143,-0.0391948,-0.00021745166,-0.01059491,0
-0.0090164505,0.017929913,0.008418633,-0.0067544184,0.03006347,0.1627278,1
-0.0019673565,-0.0137084685,-0.024059314,-0.036615502,0.0030163124,-0.014978611,0
-0.013751692,-0.017355433,-0.025510287,0.01412268,-0.018236341,-0.021885404,0
-0.00043560428,-0.0144807855,-0.021395879,0.0026972753,-0.004718998,-0.013381408,0
-0.00030623996,-0.012944301,-0.021519188,-0.022953885,0.0008899515,0.015147252,0
-0.024579002,-0.008319533,-0.028283147,0.025854316,-0.026166068,-0.051533535,0
0.004823626,-0.014809328,-0.0209917,-0.017623559,0.0001970567,0.010788158,0
-0.01305343,-0.0017151264,-0.009788777,-0.008358413,0.0126208365,0.064914964,1
-0.0061968137,-0.0153167825,-0.034155365,-0.027262101,-0.007991,-0.0025819144,0
-0.01577028,-0.017008167,-0.02671385,-0.005946166,-0.009413329,-0.016948912,0
-0.023825627,-0.010562396,-0.01727278,-0.048974514,-0.0004675068,0.025247939,0
-0.051580556,-0.0085926065,-0.01640664,-0.0074511217,-0.0046994337,0.017039323,1
-0.012983622,-0.017278835,-0.025857832,-0.022161014,-0.008182832,-0.015348834,0
-0.011377941,-0.013525741,-0.021288482,-0.006814432,-0.0043524997,-0.011915058,0
-0.012266352,-0.015649159,-0.025416397,-0.018871954,-0.006934952,-0.012125782,0
-0.003969002,-0.0098974975,-0.021441136,-0.030671347,0.0013147682,-0.019542342,1
-0.027895695,-0.008117629,-0.015224645,-0.017498648,0.0013777164,0.00087819615,1
-0.013229298,-0.016623838,-0.026826726,0.0139480075,-0.016356422,-0.04051607,0
-0.008270188,-0.0133382855,-0.02037275,-0.039760552,0.0014536773,0.011604446,0
-0.01641194,0.003522325,-0.007878965,-0.010772588,0.015287543,0.062820815,1
-0.013653382,-0.007193269,-0.017497825,-0.029424842,0.009784289,-0.0011898782,1
-0.0027784067,-0.011138915,-0.020093083,0.004113646,-0.0064178016,-0.031310543,0
-0.012072632,-0.015152439,-0.025107969,0.0013242057,-0.013406669,-0.012342194,0
-0.05027637,-0.008054439,-0.013543407,0.048648443,-0.027734322,-0.013088239,1
-0.01926556,-0.011544093,-0.021814018,0.032315657,-0.013655633,-0.02759222,0
-0.01780668,-0.0016384962,-0.011957735,0.029949347,-0.0066130576,0.018744359,1
-0.0043949415,-0.016909374,-0.025342448,-0.025789455,-0.0038212847,-0.018342257,0
-0.0060474225,-0.018154133,-0.028685285,-0.014141077,-0.0079872105,-0.006858543,0
-0.0065484387,-0.014354549,-0.0211952,-0.03393558,0.0048770458,0.0008928934,0
-0.005959954,-0.010306677,-0.017110404,-0.024909902,0.00310816,0.008466264,0
-0.028301613,-0.0027498752,-0.012863445,-0.053428274,0.019683387,0.03298679,1
-0.012052065,-0.0017116257,-0.014328589,0.048397407,-0.010613229,0.0471962,1
-0.0020852727,-0.0029663427,-0.011665443,-0.009678606,0.007536508,0.03570498,1
-0.006255118,-0.0092741195,-0.020019647,-0.043557256,0.008231404,-0.011842594,1
-0.009043637,-0.008145018,-0.021445556,-0.018109413,3.4216202e-05,-0.00042738454,1
-0.013864738,-0.0131258685,-0.032603536,-0.019258404,-0.007888213,-0.012222851,0
-0.0090480065,-0.016927468,-0.023634546,-0.027201846,-0.0023382315,-0.015705949,0
0.004144148,-0.011283534,-0.02058619,-0.036206912,0.00069780764,0.015335277,0
-0.011230045,0.025716405,0.015844522,0.002841349,0.034982786,0.15291163,1
-0.007184031,-0.009960128,-0.018035104,-0.014135977,0.0027141657,0.0039519574,1
-0.012658761,-0.01783591,-0.025341172,-0.032449048,0.00061088335,-0.013104991,0
-0.023947794,-0.0066392524,-0.015290927,-0.004342204,0.00037098076,0.013671855,1
-0.012509258,-0.002819911,-0.012058464,0.014808278,-0.0009557075,0.055985767,1
-0.013355927,-0.002637271,-0.011986897,0.0007353511,-0.0059240605,0.026095195,1
0.0015147057,-0.005059919,-0.013590283,-0.0024611384,0.0035506154,0.005136284,1
0.0008767562,-0.009993973,-0.020020064,-0.025541693,0.001104663,-0.007985709,1
-0.0013719671,-0.0012239655,-0.011068813,0.06221164,-0.015518563,0.027882881,1
-0.004760122,-0.009245211,-0.017882315,0.0077121696,-0.007507795,0.0075339484,1
-0.0350342,-0.013290798,-0.023062618,0.017408658,-0.015564514,-0.018651085,0
-0.0036831764,-0.017263517,-0.024642125,-0.10960136,0.027434418,-0.008900364,0
-0.011295547,-0.014980806,-0.022614937,-0.031937193,0.0012636514,-0.004003923,0
-0.0003833349,-0.014752965,-0.025180388,0.004891183,-0.009202129,-0.0453035,0
-0.025702728,-0.007409047,-0.016511526,0.03934824,-0.020118203,-0.036485434,1
-0.008348842,-0.015564891,-0.025479764,0.008696712,-0.014543827,-0.029824995,0
-0.009993095,0.000634115,-0.0076870658,0.0013198379,0.004831979,0.05825676,1
-0.011840703,-0.004539019,-0.01482794,-0.015079922,0.011053703,0.050343614,1
-0.025634665,-0.020239431,-0.028247287,-0.050058078,0.002846531,-0.0050305026,0
-0.013387209,-0.0092894165,-0.021316472,0.022014897,-0.013358987,-0.007829499,1
-0.0025942281,-0.009348788,-0.018406697,-0.009466157,0.0020568322,0.01003737,1
-0.053409733,-0.008770082,-0.014155797,-0.009886251,-0.0028857763,-0.009825501,1
-0.011008652,-0.017053066,-0.025207805,-0.040632434,-0.0009228948,-0.01177738,0
-0.007591774,0.0034361687,-0.0077257003,0.052437406,-0.011091592,0.06406998,1
-0.0050979746,-0.013256392,-0.01932682,-0.0005294112,-0.009471307,-0.057684593,0
-0.03294351,0.002873017,-0.0058735986,-0.031936314,0.019174399,0.079066224,1
0.003931824,-0.008765569,-0.018789262,-0.018455911,0.0053826175,0.0221317,1
-0.0044137975,0.004738578,-0.0037158818,-0.009791598,0.014205024,0.053605784,1
-0.04700399,-0.009616454,-0.016968815,0.0020112032,-0.0055518146,-0.0021633443,0
-0.007027748,-0.018083148,-0.026521731,-0.061463792,0.009382141,0.0062764874,0
-0.07964473,-0.009899442,-0.01939729,0.02029198,-0.015604449,-0.045489777,0
-0.010377386,-0.017734224,-0.026489222,-0.02761052,-0.0025974773,-0.013918011,0
-0.0132053485,-0.016786471,-0.025780994,-0.027987013,-0.002987494,-0.012604048,0
-0.026733693,-0.0035907363,-0.013204452,-0.045563675,0.018372556,0.027868794,1
-0.0091019105,-0.016915718,-0.026119808,-0.03816434,0.0026994923,-0.0025561678,0
-0.0028265263,-0.010746213,-0.019379217,-0.03531291,0.0082117785,-0.022625402,1
-0.0023789983,-0.007812016,-0.01813432,-0.067116655,0.017811961,-0.004560616,1
-0.014790526,0.009852777,-0.0023358462,0.009169474,0.021058513,0.11566295,1
-0.012738995,-0.0034990825,-0.013709747,-0.003835546,0.0076648504,0.04114749,1
-0.00872363,-0.01422794,-0.022594552,-0.010497953,-0.0053977496,-0.007880155,0
-0.0008572913,-0.0030230484,-0.0115499515,-0.045798518,0.021655815,0.051138826,1
-0.0040394515,0.0040556076,-0.00561937,0.0027405948,0.008935342,0.05405851,1
-0.014382556,-0.018477509,-0.028946143,-0.043051563,0.0059877443,-0.011416139,0
0.005377244,-0.0077976133,-0.017497137,-0.011284278,0.0012882372,-0.003463105,1
-0.013002307,-0.016918423,-0.025420813,0.014273295,-0.019217415,-0.022509363,0
-0.0141475275,0.018760266,0.0097267255,0.028233225,0.022525644,0.15436713,1
-0.011919068,-0.01221169,-0.020343404,-0.011992043,-0.0027210768,-0.020030305,0
-0.01712049,-0.014054911,-0.029196566,-0.0042824605,-0.013437773,-0.010467759,0
-0.0029824313,-0.013611591,-0.020715551,-0.0050937077,-0.0056566233,-0.004846538,0
-0.001010622,-0.008511251,-0.018574774,0.03585608,-0.015966225,-0.030291665,1
-0.0019550994,-0.015681032,-0.024820386,-0.0013149403,-0.0059153805,-0.027235946,0
-0.020456081,-0.015779955,-0.024555659,-0.041585956,-0.0013368331,0.012488683,0
-0.047919948,-0.010423088,-0.01753278,-0.024990018,0.00018767595,-0.0022689824,0
-0.0131706195,-0.016373988,-0.024778206,-0.016633723,-0.007291469,-0.014526136,0
-0.0045549753,-0.016700627,-0.026701605,-0.024589732,-0.003185757,-0.013230411,0
-0.0016576735,-0.014325638,-0.023140645,-0.0148797175,-0.0057092607,-0.014308519,0
-0.009786441,-0.017969925,-0.025079774,-0.016559903,-0.005583819,-0.03386549,0
0.008258985,-0.011997479,-0.020001553,-0.015379668,-0.0003815559,-0.01094282,0
-0.0015856718,0.0028043133,-0.010959208,0.048827454,-0.007774306,0.039625537,1
-0.010160978,-0.006612323,-0.017203905,0.007809142,-0.007326831,0.025899084,1
-0.009102976,-0.012305664,-0.018320147,-0.039799474,0.0029805577,0.003692469,0
-0.03259477,-0.011512488,-0.013127866,-0.025266718,0.0007213969,0.020226767,0
-0.0066218707,-0.011937994,-0.021724084,-0.016026301,-0.003605294,0.015822336,0
-0.040270895,-0.010146839,-0.017364299,-0.0005325163,-0.0071365917,0.013077817,0
-0.004318553,-0.016949585,-0.027352082,-0.0789858,0.013954406,0.0053852596,0
-0.00060073525,-0.0072901812,-0.016166652,-0.009794483,0.0021580863,0.006497096,1
-0.0020861712,-0.01928754,-0.031005174,-0.007832018,-0.006477417,-0.07871878,0
-0.04967396,-0.013499092,-0.022156274,-0.0020885947,-0.0058201943,-0.031507846,0
-0.0069206934,0.0017439029,-0.009153896,0.05524959,-0.011310416,0.02599003,1
-0.015234925,0.032714363,0.020834614,0.0017595255,0.04314675,0.16489847,1
-0.00484721,-0.014265613,-0.022917364,0.012808092,-0.008495119,-0.013020804,0
-0.019391937,0.013088329,0.0034280068,0.030772915,0.025258526,0.14773947,1
-0.0011284353,-0.004446593,-0.016150616,-0.02363571,0.009318592,0.04266488,1
-0.01070118,-0.009334964,-0.035910342,-0.08451867,-0.014832348,0.017627833,0
-0.004532549,-0.014845527,-0.029240023,-0.086103514,0.0061368593,-0.0046070777,0
-0.023435866,0.00908946,0.00064537587,0.0071419403,0.017772175,0.119833596,1
-0.0122993495,-0.017223325,-0.025491444,-0.03410571,-6.939115e-05,-0.0040613883,0
-0.014461564,-0.018624416,-0.026817584,-0.004194903,-0.011406707,-0.025349293,0
-0.013030259,-0.015898991,-0.024780817,-0.017428238,-0.006625128,-0.017766977,0
-0.031684905,0.0039707376,-0.003953845,0.02904509,0.0025944915,0.08259685,1
-0.0378043,-0.010897496,-0.018674176,-0.038226347,0.0011585073,0.011172642,0
-0.023341043,0.0027326946,-0.006586355,0.024829837,-0.001294673,0.030658301,1
-0.0132357115,-0.015688071,-0.02325393,-0.0042195395,-0.010034855,-0.014411429,0
-0.005752636,-0.009574725,-0.019518826,0.006214614,-0.0052587343,-0.0035339051,0
-0.0035894609,-0.009696867,-0.01883116,-0.037689846,0.0071274526,-0.00393559,1
0.00037798018,-0.0025273466,-0.012201201,-0.01572572,0.009174431,0.060215723,1
-0.010595142,0.019124113,0.009736666,0.023478981,0.027499637,0.15689385,1
-0.021635542,-0.017217686,-0.028410187,-0.0072793015,-0.011157961,-0.022040669,0
-0.04705671,-0.007055857,-0.013309762,-0.07123439,0.025576225,0.024947552,1
-0.010449493,-0.0032960463,-0.009818237,-0.013800839,0.010786345,0.07872225,1
0.0025668999,-0.005507904,-0.013086922,-0.02237519,0.008962122,0.011048653,1
-0.024273777,0.009320579,-0.0021428708,-0.002155578,0.023297314,0.12062825,1
-0.014085351,-0.01617404,-0.023231002,-0.025833694,-0.0041929428,-0.010538462,0
-0.013069105,0.016748603,0.0033400625,0.014501842,0.024100889,0.15048067,1
0.0013763218,-0.012394966,-0.021199109,-0.0022439556,-0.003738228,-0.0054439004,0
-0.010903578,0.0073856595,-0.004713225,0.021727758,0.0050044623,0.11686493,1
-0.0019069113,0.00022853795,-0.010969743,0.029135488,-0.00077651587,0.07010115,1
-0.006521844,0.004964639,-0.0046919775,0.027939059,0.0010603906,0.039724506,1
-0.012571977,-0.017381594,-0.025247125,-0.062268324,0.009451594,0.016798684,0
-0.015839886,-0.015730428,-0.022721168,-0.011519905,-0.0058335913,-0.01840014,0
-0.022921246,-0.017573996,-0.026377814,-0.00023295709,-0.008297716,-0.02876078,0
-0.010494566,-0.008966279,-0.016214816,0.02322241,-0.013699889,-0.017632708,0
-0.0026794458,-0.013513145,-0.023322958,-0.02985042,0.00023273895,-0.009906537,0
-0.009658682,-0.016841963,-0.025950342,-0.019206597,-0.010784948,-0.034453858,0
-0.01253832,0.009757924,0.000653383,-0.0075982814,0.024513349,0.13599727,1
-0.009064893,-0.0037636226,-0.016125524,-0.009553865,0.008739228,0.06644933,1
-0.0019410393,-0.0031982353,-0.012245059,-0.013192369,0.007368314,0.026051419,1
-0.013705817,-0.0062299445,-0.016979005,-0.045144062,0.0126987975,0.027713127,1
-0.016941927,0.013855577,0.0048293723,-0.024315704,0.031595305,0.14146087,1
-0.006482673,-0.01616003,-0.026593473,-0.015683008,-0.00459955,-0.034093935,0
-0.00017641514,-0.00271637,-0.012260701,0.0019324805,0.007570706,0.067011595,1
-0.005574704,-0.01434355,-0.022772994,-0.025446875,-0.0032283748,-0.01015407,0
-0.0051215976,-0.014612558,-0.024082892,-0.041295942,0.0022690564,-0.015132992,0
-0.0030532617,-0.017052315,-0.025382645,-0.07455251,0.015117212,0.0074377935,0
-0.01291606,0.020286864,0.009697358,0.05431425,0.0134369265,0.1307497,1
-0.013126942,-0.016529297,-0.027881132,-0.025152825,-0.0044821976,-0.028614838,0
-0.008952379,-0.017524937,-0.018251238,-0.020619664,0.0025290034,-0.006487017,0
-0.0022140974,-0.012019552,-0.01845303,-0.018028853,0.0046286234,0.03563507,0
0.0050732447,-0.01300015,-0.021796245,-0.007101484,-0.0050914926,-0.025491185,0
-0.0077139027,-0.006688471,-0.013759771,-0.03707877,0.013595283,0.025067829,1
-0.00025406666,-0.015160776,-0.025189154,0.0139151765,-0.0106743155,-0.04102765,0
-0.0037316454,-0.017156249,-0.024884064,-0.017559813,0.00060699927,-0.022924105,0
-0.004268627,-0.015544537,-0.026606608,-0.021483725,-0.003089153,-0.01246745,0
-0.028632596,-0.016175264,-0.024539951,-0.06078494,0.0069861487,-0.0037695155,0
-0.041692138,-0.011232844,-0.016879307,0.031161424,-0.016350364,-0.031857137,0
-0.033979286,-0.007650389,-0.015245065,0.065544374,-0.029224975,-0.006063772,1
-0.0036692347,-0.013161781,-0.020715369,-0.03655116,-0.0017624332,0.015477012,0
-0.0015990785,-0.0144022005,-0.019422632,-0.029162442,-0.0028021343,0.024713555,0
-0.02007575,0.014513871,0.0042571337,0.054511275,0.011848428,0.10483389,1
-0.013002098,-0.015103967,-0.023780523,-0.00792139,-0.008899514,-0.014803301,0
-0.0011048767,-0.013126897,-0.021450538,-0.020258715,-6.6913644e-06,0.0031906713,0
-0.010239099,-0.0059103686,-0.014084795,-0.0282099,0.00866453,0.009428881,1
-0.0011773481,-0.015570147,-0.025681742,0.015763896,-0.01069896,-0.021561133,0
-0.01273578,-0.01621442,-0.025116611,-0.012639296,-0.009984399,-0.012624608,0
-0.01905907,-0.014277495,-0.020976337,-0.0063687703,-0.0053455685,-0.0024561107,0
-0.02704931,-0.016537925,-0.025655957,0.04913196,-0.032122143,-0.03197871,0
-0.01009705,-0.016834449,-0.025850002,-0.03543513,0.00018704658,-0.006724474,0
-0.0052951183,-0.017060671,-0.02466355,-0.015533854,-0.0035584543,-0.020405596,0
0.0007617559,-0.003715361,-0.013867193,0.0092000635,0.000473054,0.0073611923,1
-0.0020751087,-0.00481341,-0.014513806,0.022298397,-0.011351995,0.015542032,1
-0.0012187939,-0.00632097,-0.016257906,-0.0006952922,-0.007850575,0.03130652,1
-0.018204004,-0.01730863,-0.026411604,-0.017313585,-0.009066253,-0.020194612,0
